AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Eccentricity,EdgeCount,Indegree,IsSingleNode,name,NeighborhoodConnectivity,Outdegree,PartnerOfMultiEdgedNodePairs,selected,SelfLoops,shared name,Stress
0.0,0.0,0.0,0.0,0,1,1,FALSE,6021,49.0,0,0,FALSE,0,6021,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6020,49.0,0,0,FALSE,0,6020,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6019,49.0,0,0,FALSE,0,6019,0
1.0,1.3422089072140036E-4,1.0,0.0,1,2,1,FALSE,6018,27.0,1,0,FALSE,0,6018,5323
0.0,0.0,0.0,0.0,0,1,1,FALSE,6017,49.0,0,0,FALSE,0,6017,0
6.498423759747801,0.5858944260566272,0.15388347035694225,0.0,16,11,1,FALSE,6016,10.545454545454545,10,0,FALSE,0,6016,63266870
6.128753940600631,0.24552648395545779,0.16316530402295737,0.0,16,11,1,FALSE,6015,13.636363636363637,10,0,FALSE,0,6015,25432406
0.0,0.0,0.0,0.0,0,1,1,FALSE,6014,49.0,0,0,FALSE,0,6014,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,6013,30.0,0,0,FALSE,0,6013,0
6.035838725734196,2.093408297580106,0.1656770575622629,0.0,15,11,1,FALSE,6012,13.818181818181818,10,0,FALSE,0,6012,228548474
0.0,0.0,0.0,0.0,0,1,1,FALSE,6025,11.0,0,0,FALSE,0,6025,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6024,11.0,0,0,FALSE,0,6024,0
6.244566119130579,0.9823542136030877,0.16013922839834202,0.007575757575757576,15,12,3,FALSE,6023,12.666666666666666,9,0,FALSE,0,6023,103168877
6.375145180023229,0.11106156200167157,0.15685917289123702,0.0,15,6,1,FALSE,6060,47.666666666666664,5,0,FALSE,0,6060,11174190
1.0,0.0024034829165441416,1.0,0.0,1,2,1,FALSE,6059,4.5,1,0,FALSE,0,6059,151189
0.0,0.0,0.0,0.0,0,2,2,FALSE,6007,11.5,0,0,FALSE,0,6007,0
7.377799900447984,0.34823870099311255,0.13554176224531103,0.011111111111111112,17,10,1,FALSE,6006,5.2,9,0,FALSE,0,6006,33113659
0.0,0.0,0.0,0.0,0,2,2,FALSE,6005,11.0,0,0,FALSE,0,6005,0
7.299485647917703,2.3415320812229075,0.13699595399372644,0.0,16,10,1,FALSE,6004,4.8,9,0,FALSE,0,6004,225793543
0.0,0.0,0.0,0.0,0,1,1,FALSE,6003,11.0,0,0,FALSE,0,6003,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6002,11.0,0,0,FALSE,0,6002,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5999,10.0,0,0,FALSE,0,5999,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5998,11.0,0,0,FALSE,0,5998,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5997,11.0,0,0,FALSE,0,5997,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5996,11.0,0,0,FALSE,0,5996,0
9.102538576406172,6.714322521377885E-4,0.10985946300650735,0.0,18,2,1,FALSE,5995,45.0,1,0,FALSE,0,5995,26628
7.010950721752115,0.653633638105153,0.14263400780972665,0.0,16,11,1,FALSE,5994,9.0,10,0,FALSE,0,5994,63799404
0.0,0.0,0.0,0.0,0,1,1,FALSE,5993,11.0,0,0,FALSE,0,5993,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5992,11.0,0,0,FALSE,0,5992,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5991,11.0,0,0,FALSE,0,5991,0
6.391903102704497,1.5684984639127981,0.15644792856401205,0.0,17,11,1,FALSE,5990,8.363636363636363,10,0,FALSE,0,5990,160917506
0.0,0.0,0.0,0.0,0,2,2,FALSE,5989,11.0,0,0,FALSE,0,5989,0
6.343786295005807,0.5149845784799075,0.15763456609300622,0.01098901098901099,16,14,5,FALSE,5988,43.857142857142854,9,0,FALSE,0,5988,55190403
6.297660527625684,1.0802269344661988,0.15878912424913058,0.0,16,11,1,FALSE,5987,6.545454545454546,10,0,FALSE,0,5987,108483121
0.0,0.0,0.0,0.0,0,1,1,FALSE,5986,11.0,0,0,FALSE,0,5986,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5985,11.0,0,0,FALSE,0,5985,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5984,11.0,0,0,FALSE,0,5984,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5983,11.0,0,0,FALSE,0,5983,0
6.721918035506886,2.0182082596355193,0.148767062424407,0.0,17,11,1,FALSE,5982,7.2727272727272725,10,0,FALSE,0,5982,210429132
6.061888169902107,2.392643933819137,0.16496510195702752,0.00909090909090909,16,11,1,FALSE,5981,10.818181818181818,10,0,FALSE,0,5981,238163267
6.292019246723079,0.8898367891651939,0.1589314909551184,0.0,15,12,2,FALSE,5980,11.25,10,0,FALSE,0,5980,81032899
0.0,0.0,0.0,0.0,0,2,2,FALSE,5979,10.5,0,0,FALSE,0,5979,0
6.093081134892982,0.6810267596497808,0.16412057838411895,0.06060606060606061,14,12,2,FALSE,5978,66.33333333333333,10,0,FALSE,0,5978,76360040
6.492948398871744,0.8245129299931417,0.15401323691002478,0.0,16,12,2,FALSE,5977,16.0,10,0,FALSE,0,5977,79356908
6.327692052430728,0.5535058833146567,0.15803550357920132,0.007575757575757576,16,12,2,FALSE,5976,7.833333333333333,10,0,FALSE,0,5976,53669457
0.0,0.0,0.0,0.0,0,2,2,FALSE,6011,15.0,0,0,FALSE,0,6011,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6010,19.0,0,0,FALSE,0,6010,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6009,19.0,0,0,FALSE,0,6009,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6008,19.0,0,0,FALSE,0,6008,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5972,10.0,0,0,FALSE,0,5972,0
1.0,0.17373065082201294,1.0,0.0,1,2,1,FALSE,5971,6.0,1,0,FALSE,0,5971,16882934
7.22548531607765,0.21461537481711532,0.13839900799118215,0.0,17,11,2,FALSE,5970,8.909090909090908,9,0,FALSE,0,5970,26683144
0.0,0.0,0.0,0.0,0,1,1,FALSE,5969,10.0,0,0,FALSE,0,5969,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5968,10.0,0,0,FALSE,0,5968,0
6.617388418782147,0.7635424326255538,0.15111701727553092,0.0,15,11,1,FALSE,5965,13.181818181818182,10,0,FALSE,0,5965,75439357
0.0,0.0,0.0,0.0,0,1,1,FALSE,5964,12.0,0,0,FALSE,0,5964,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5967,11.0,0,0,FALSE,0,5967,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5966,22.5,0,0,FALSE,0,5966,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5963,11.0,0,0,FALSE,0,5963,0
6.094574415131906,0.5789218836835968,0.16408036589349886,0.015151515151515152,14,12,3,FALSE,5962,47.25,9,0,FALSE,0,5962,53608971
6.707648913223826,0.4508764129759956,0.14908353328221238,0.0,17,5,1,FALSE,5961,9.0,4,0,FALSE,0,5961,39296024
6.733366517338642,0.802590970444036,0.14851411956039626,0.0,16,11,1,FALSE,5957,7.363636363636363,10,0,FALSE,0,5957,71887730
6.174050107848017,1.0271235913212746,0.16196823519926903,0.0,15,11,1,FALSE,5956,8.272727272727273,10,0,FALSE,0,5956,86841117
0.0,0.0,0.0,0.0,0,1,1,FALSE,5953,16.0,0,0,FALSE,0,5953,0
6.258337481333997,1.83238110381991,0.1597868448262149,0.0,16,12,2,FALSE,5952,10.833333333333334,10,0,FALSE,0,5952,173598091
6.106022896963664,3.802352342212592,0.16377272356729436,0.00909090909090909,14,11,1,FALSE,5951,11.090909090909092,10,0,FALSE,0,5951,378961702
6.320391571262651,0.0903693666051802,0.15821804531016198,0.05454545454545454,16,11,1,FALSE,5950,53.09090909090909,10,0,FALSE,0,5950,11337996
0.0,0.0,0.0,0.0,0,1,1,FALSE,5949,11.0,0,0,FALSE,0,5949,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5948,11.0,0,0,FALSE,0,5948,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5947,11.0,0,0,FALSE,0,5947,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5946,11.0,0,0,FALSE,0,5946,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5945,11.0,0,0,FALSE,0,5945,0
6.779492284718765,0.6251449428901742,0.147503671071953,0.0,16,11,1,FALSE,5944,6.2727272727272725,10,0,FALSE,0,5944,68006142
0.0,0.0,0.0,0.0,0,1,1,FALSE,5943,2.0,0,0,FALSE,0,5943,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5975,7.5,0,0,FALSE,0,5975,0
6.493612078977932,0.12338377575258523,0.1539974959756752,0.0,15,11,1,FALSE,5936,11.272727272727273,10,0,FALSE,0,5936,12382526
0.0,0.0,0.0,0.0,0,1,1,FALSE,5935,11.0,0,0,FALSE,0,5935,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5934,6.0,0,0,FALSE,0,5934,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5933,6.0,0,0,FALSE,0,5933,0
1.0,0.0016961202131717582,1.0,0.0,1,3,2,FALSE,5932,23.0,1,0,FALSE,0,5932,123167
0.0,0.0,0.0,0.0,0,1,1,FALSE,5930,11.0,0,0,FALSE,0,5930,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5922,12.0,0,0,FALSE,0,5922,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5929,12.0,0,0,FALSE,0,5929,0
5.981582877053261,0.4844811975872309,0.16717982857618374,0.06666666666666667,16,10,1,FALSE,5928,69.4,9,0,FALSE,0,5928,52805782
0.0,0.0,0.0,0.0,0,1,1,FALSE,5927,12.0,0,0,FALSE,0,5927,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5920,11.0,0,0,FALSE,0,5920,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5919,10.0,0,0,FALSE,0,5919,0
6.3235440517670485,1.1968699098914328,0.15813916876574308,0.0,16,11,1,FALSE,5921,8.090909090909092,10,0,FALSE,0,5921,112162456
0.0,0.0,0.0,0.0,0,1,1,FALSE,5926,12.0,0,0,FALSE,0,5926,0
6.876721420275428,1.207683725024219,0.1454181344399942,0.0,17,11,1,FALSE,5925,14.818181818181818,10,0,FALSE,0,5925,123521615
6.994524639123942,1.6082071779769924,0.14296897238827214,0.0,16,11,1,FALSE,5924,6.545454545454546,10,0,FALSE,0,5924,156730642
0.0,0.0,0.0,0.0,0,2,2,FALSE,5923,11.5,0,0,FALSE,0,5923,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5917,11.0,0,0,FALSE,0,5917,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5918,2.0,0,0,FALSE,0,5918,0
5.968309274929484,1.8733110051889006,0.1675516388201607,0.0,16,11,1,FALSE,5915,10.0,10,0,FALSE,0,5915,185136026
0.0,0.0,0.0,0.0,0,1,1,FALSE,5914,6.0,0,0,FALSE,0,5914,0
0.0,0.0,0.0,0.05,0,5,5,FALSE,5911,10.0,0,0,FALSE,0,5911,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5910,13.0,0,0,FALSE,0,5910,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5913,10.5,0,0,FALSE,0,5913,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5912,10.0,0,0,FALSE,0,5912,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5908,11.0,0,0,FALSE,0,5908,0
7.27891156462585,0.6039660876021912,0.13738317757009347,0.0,17,10,1,FALSE,5907,5.6,9,0,FALSE,0,5907,53086774
0.0,0.0,0.0,0.0,0,1,1,FALSE,5906,11.0,0,0,FALSE,0,5906,0
6.578231292517007,0.13544417126944625,0.15201654601861428,0.0,16,11,1,FALSE,5905,6.2727272727272725,10,0,FALSE,0,5905,11258659
0.0,0.0,0.0,0.0,0,1,1,FALSE,5904,11.0,0,0,FALSE,0,5904,0
6.70980587356894,0.6009146277205568,0.14903560830860532,0.0,15,11,2,FALSE,5901,6.818181818181818,9,0,FALSE,0,5901,71794921
0.0,0.0,0.0,0.0,0,1,1,FALSE,5900,13.0,0,0,FALSE,0,5900,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5896,11.0,0,0,FALSE,0,5896,0
7.647254023560643,0.6749364868499328,0.1307658928183988,0.0,15,11,1,FALSE,5899,7.454545454545454,10,0,FALSE,0,5899,56937093
0.0,0.0,0.0,0.0,0,1,1,FALSE,5898,11.0,0,0,FALSE,0,5898,0
6.982578397212544,2.195931790497924,0.1432135728542914,0.0,15,11,1,FALSE,5897,6.090909090909091,10,0,FALSE,0,5897,192751421
6.593827775012444,0.4441142240006172,0.15165697893862762,0.0,16,11,1,FALSE,5886,9.181818181818182,10,0,FALSE,0,5886,41118537
0.0,0.0,0.0,0.0,0,1,1,FALSE,5885,6.0,0,0,FALSE,0,5885,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5888,22.5,0,0,FALSE,0,5888,0
6.426414468226315,8.141391453117107,0.15560776618816483,0.0,16,14,4,FALSE,5887,7.428571428571429,10,0,FALSE,0,5887,760496914
0.0,0.0,0.0,0.0,0,1,1,FALSE,5883,7.0,0,0,FALSE,0,5883,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5879,14.0,0,0,FALSE,0,5879,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5878,11.0,0,0,FALSE,0,5878,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5877,11.0,0,0,FALSE,0,5877,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5876,11.0,0,0,FALSE,0,5876,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5875,11.0,0,0,FALSE,0,5875,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5874,11.0,0,0,FALSE,0,5874,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5873,12.0,0,0,FALSE,0,5873,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5872,27.5,0,0,FALSE,0,5872,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5871,6.0,0,0,FALSE,0,5871,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6295,19.0,0,0,FALSE,0,6295,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6294,19.0,0,0,FALSE,0,6294,0
6.778496764559482,0.5841231150133389,0.14752533411661037,0.00909090909090909,16,11,1,FALSE,6293,8.363636363636363,10,0,FALSE,0,6293,49105133
0.0,0.0,0.0,0.0,0,1,1,FALSE,6292,19.0,0,0,FALSE,0,6292,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5870,11.0,0,0,FALSE,0,5870,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5869,11.0,0,0,FALSE,0,5869,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5540,10.0,0,0,FALSE,0,5540,0
7.8064034505640345,0.008370883736929426,0.1280999638736001,0.0,17,2,1,FALSE,5539,46.0,1,0,FALSE,0,5539,1106304
6.528192371475954,0.06882832277922217,0.15318176044709766,0.01818181818181818,14,11,1,FALSE,5538,8.454545454545455,10,0,FALSE,0,5538,7498512
6.613293552129952,0.0,0.15121058699684195,0.03333333333333333,15,10,0,FALSE,5537,7.8,10,0,FALSE,0,5537,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5903,11.0,0,0,FALSE,0,5903,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5902,11.0,0,0,FALSE,0,5902,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5867,13.0,0,0,FALSE,0,5867,0
1.0,0.009391526342113743,1.0,0.0,1,3,1,FALSE,5866,6.666666666666667,2,0,FALSE,0,5866,735972
0.0,0.0,0.0,0.0,0,1,1,FALSE,5865,12.0,0,0,FALSE,0,5865,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5864,12.0,0,0,FALSE,0,5864,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5863,12.0,0,0,FALSE,0,5863,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5862,10.0,0,0,FALSE,0,5862,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5861,10.0,0,0,FALSE,0,5861,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5860,10.0,0,0,FALSE,0,5860,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5859,10.0,0,0,FALSE,0,5859,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5857,12.0,0,0,FALSE,0,5857,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5856,12.0,0,0,FALSE,0,5856,0
7.325866932138709,0.7082529886445954,0.1365026159037891,0.0,17,11,1,FALSE,5855,5.181818181818182,10,0,FALSE,0,5855,64964802
6.787290525966484,1.216898016113136,0.14733419708118414,0.0,17,11,1,FALSE,5854,7.818181818181818,10,0,FALSE,0,5854,123123699
0.0,0.0,0.0,0.0,0,1,1,FALSE,5846,11.0,0,0,FALSE,0,5846,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5845,11.0,0,0,FALSE,0,5845,0
1.1,0.9238880601301496,0.9090909090909091,0.0,2,10,1,FALSE,5847,4.1,9,0,FALSE,0,5847,98788570
0.0,0.0,0.0,0.0,0,3,3,FALSE,5844,11.0,0,0,FALSE,0,5844,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5843,11.0,0,0,FALSE,0,5843,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5842,11.0,0,0,FALSE,0,5842,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5841,11.0,0,0,FALSE,0,5841,0
1.0,0.0029865658193257874,1.0,0.0,1,2,1,FALSE,5858,6.5,1,0,FALSE,0,5858,251398
0.0,0.0,0.0,0.0,0,1,1,FALSE,5838,11.0,0,0,FALSE,0,5838,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,5837,11.4,0,0,FALSE,0,5837,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5836,11.0,0,0,FALSE,0,5836,0
7.050605608096897,0.5404749525571041,0.14183178801713184,0.0,16,11,1,FALSE,5882,6.636363636363637,10,0,FALSE,0,5882,51120247
0.0,0.0,0.0,0.0,0,1,1,FALSE,5839,11.0,0,0,FALSE,0,5839,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5835,11.5,0,0,FALSE,0,5835,0
6.42608262817322,0.06475576400716748,0.15561580170410536,0.06666666666666667,15,6,1,FALSE,5834,67.5,5,0,FALSE,0,5834,6547747
0.0,0.0,0.0,0.0,0,1,1,FALSE,5833,10.0,0,0,FALSE,0,5833,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5832,10.0,0,0,FALSE,0,5832,0
5.109839057574249,5.62282882894042,0.19570087995583985,0.002551020408163265,16,49,1,FALSE,5831,12.204081632653061,48,0,FALSE,0,5831,598474384
6.358055417288867,1.1084470719862194,0.15728079331941544,0.0,16,11,1,FALSE,5830,9.363636363636363,10,0,FALSE,0,5830,121147661
7.351086776173884,0.07537223178029623,0.1360343076402212,0.0,17,2,1,FALSE,5829,11.5,1,0,FALSE,0,5829,6405227
0.0,0.0,0.0,0.0,0,3,3,FALSE,5826,10.666666666666666,0,0,FALSE,0,5826,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5825,10.0,0,0,FALSE,0,5825,0
7.434710469553675,0.8793494426311413,0.1345042290611261,0.007575757575757576,17,12,2,FALSE,5824,5.916666666666667,10,0,FALSE,0,5824,89219145
6.201426912228306,0.10748371339532253,0.16125321061643835,0.08181818181818182,15,11,1,FALSE,5819,70.81818181818181,10,0,FALSE,0,5819,16179784
0.0,0.0,0.0,0.0,0,1,1,FALSE,5818,11.0,0,0,FALSE,0,5818,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5817,12.0,0,0,FALSE,0,5817,0
7.248880039820806,0.10316210373421714,0.13795234498386322,0.0,17,5,2,FALSE,5828,42.2,3,0,FALSE,0,5828,9948210
6.757922681267629,0.4238675653956608,0.14797446599558065,0.0,16,7,1,FALSE,5827,5.857142857142857,6,0,FALSE,0,5827,42428951
0.0,0.0,0.0,0.0,0,1,1,FALSE,5813,11.0,0,0,FALSE,0,5813,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5812,11.0,0,0,FALSE,0,5812,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5822,11.0,0,0,FALSE,0,5822,0
7.029201924672308,0.7434565911816261,0.14226366104095362,0.00909090909090909,17,11,1,FALSE,5821,9.363636363636363,10,0,FALSE,0,5821,70944648
6.32404181184669,3.077100583922225,0.1581267217630854,0.0,15,11,1,FALSE,5820,6.636363636363637,10,0,FALSE,0,5820,297896362
7.318566450970632,0.11521142464221401,0.13663878120111542,0.0,17,11,2,FALSE,5811,9.545454545454545,9,0,FALSE,0,5811,8485921
0.0,0.0,0.0,0.0,0,1,1,FALSE,5810,11.0,0,0,FALSE,0,5810,0
5.9462419113987055,0.230531967113533,0.16817344717897206,0.03333333333333333,15,10,1,FALSE,5809,69.2,9,0,FALSE,0,5809,22103922
7.198772191803551,1.3403982800215306,0.13891257750017286,0.0,17,11,1,FALSE,5804,5.454545454545454,10,0,FALSE,0,5804,127968212
0.0,0.0,0.0,0.0,0,1,1,FALSE,5803,13.0,0,0,FALSE,0,5803,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5805,10.0,0,0,FALSE,0,5805,0
1.0,0.0026902005467329786,1.0,0.0,1,3,2,FALSE,5802,8.0,1,0,FALSE,0,5802,165251
0.0,0.0,0.0,0.0,0,2,2,FALSE,5801,11.0,0,0,FALSE,0,5801,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5800,12.0,0,0,FALSE,0,5800,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5799,14.0,0,0,FALSE,0,5799,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5798,10.0,0,0,FALSE,0,5798,0
5.922183507549361,3.926073482239331,0.16885663855657973,0.0,15,11,1,FALSE,5794,9.818181818181818,10,0,FALSE,0,5794,404508092
6.693379790940766,0.8132866508262249,0.1494013534617387,0.0,16,11,1,FALSE,5793,9.090909090909092,10,0,FALSE,0,5793,84227195
5.756761241081799,0.877989887862541,0.17370878487433708,0.05303030303030303,15,12,2,FALSE,5792,67.58333333333333,10,0,FALSE,0,5792,88780623
0.0,0.0,0.0,0.0,0,2,2,FALSE,5791,9.0,0,0,FALSE,0,5791,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5790,11.0,0,0,FALSE,0,5790,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5789,12.0,0,0,FALSE,0,5789,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5816,19.5,0,0,FALSE,0,5816,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5784,14.5,0,0,FALSE,0,5784,0
6.17272274763564,0.8089004702142771,0.16200306426901057,0.0,15,10,1,FALSE,5783,10.2,9,0,FALSE,0,5783,79418396
6.600796416127427,0.9138526169488511,0.15149687052258504,0.01282051282051282,16,13,3,FALSE,5542,9.384615384615385,10,0,FALSE,0,5542,89305893
0.0,0.0,0.0,0.0,0,1,1,FALSE,5782,13.0,0,0,FALSE,0,5782,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5781,12.0,0,0,FALSE,0,5781,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5776,13.0,0,0,FALSE,0,5776,0
7.279243404678945,1.1663686861533769,0.13737691466083152,0.0,17,19,2,FALSE,5775,6.157894736842105,17,0,FALSE,0,5775,113157989
0.0,0.0,0.0,0.0,0,1,1,FALSE,5774,11.0,0,0,FALSE,0,5774,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5773,11.0,0,0,FALSE,0,5773,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5772,13.0,0,0,FALSE,0,5772,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5771,12.5,0,0,FALSE,0,5771,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5770,13.0,0,0,FALSE,0,5770,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5769,13.0,0,0,FALSE,0,5769,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5768,10.0,0,0,FALSE,0,5768,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5767,11.333333333333334,0,0,FALSE,0,5767,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5765,21.666666666666668,0,0,FALSE,0,5765,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5764,11.0,0,0,FALSE,0,5764,0
7.979094076655052,1.6399178355752835,0.12532751091703057,0.011111111111111112,18,10,2,FALSE,5763,6.1,8,0,FALSE,0,5763,163074208
0.0,0.0,0.0,0.0,0,1,1,FALSE,5762,11.0,0,0,FALSE,0,5762,0
6.735357557657209,0.28396685009501027,0.1484702172734887,0.0,16,11,1,FALSE,5761,7.454545454545454,10,0,FALSE,0,5761,33239451
0.0,0.0,0.0,0.0,0,1,1,FALSE,5760,11.0,0,0,FALSE,0,5760,0
6.444001991040318,0.7465675195005788,0.15518306812915186,0.0,16,10,1,FALSE,5759,8.9,9,0,FALSE,0,5759,70855821
0.0,0.0,0.0,0.0,0,1,1,FALSE,5766,7.0,0,0,FALSE,0,5766,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5669,14.0,0,0,FALSE,0,5669,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5668,14.0,0,0,FALSE,0,5668,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5667,14.0,0,0,FALSE,0,5667,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5666,14.0,0,0,FALSE,0,5666,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5665,14.0,0,0,FALSE,0,5665,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5664,14.0,0,0,FALSE,0,5664,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5663,14.0,0,0,FALSE,0,5663,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5662,14.0,0,0,FALSE,0,5662,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5661,14.0,0,0,FALSE,0,5661,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5660,14.0,0,0,FALSE,0,5660,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5756,14.0,0,0,FALSE,0,5756,0
1.0,9.403653511465089E-4,1.0,0.0,1,2,1,FALSE,5755,8.5,1,0,FALSE,0,5755,80306
6.885017421602788,1.3940238220444685,0.14524291497975708,0.0,15,12,2,FALSE,5754,7.916666666666667,10,0,FALSE,0,5754,140616949
6.550854488136718,0.5132119870641939,0.15265184134542323,0.0,14,11,1,FALSE,5753,9.909090909090908,10,0,FALSE,0,5753,47253294
0.0,0.0,0.0,0.0,0,1,1,FALSE,5752,12.0,0,0,FALSE,0,5752,0
7.246723079475693,0.3278917392919487,0.13799340598955948,0.0,14,2,1,FALSE,5751,12.5,1,0,FALSE,0,5751,31890981
6.6429401028704165,0.46016294504534055,0.1505357544271549,0.0,15,11,1,FALSE,5750,8.636363636363637,10,0,FALSE,0,5750,49777285
0.0,0.0,0.0,0.0,0,2,2,FALSE,5749,8.0,0,0,FALSE,0,5749,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5758,9.0,0,0,FALSE,0,5758,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5748,11.5,0,0,FALSE,0,5748,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5747,10.5,0,0,FALSE,0,5747,0
